timestamp,elapsed_seconds,phase_id,phase_name,iteration,nnodes,gpus_per_node,gpu_id,gpu_name,temperature_c,power_draw_w,power_limit_w,enforced_power_limit_w,pstate,clocks_throttle_active,clocks_throttle_gpu_idle,clocks_throttle_sw_power_cap,memory_used_mb,memory_total_mb,memory_util_percent,gpu_util_percent,sm_clock_mhz,mem_clock_mhz,timestamp_aligned_unix,operation
2026-02-12_05:57:11,8201,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,260.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,36844,81920,54,91,1410,1512,1770893843.559520,update_actor
2026-02-12_05:57:12,8202,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,259.23,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,60,100,1410,1512,1770893844.559520,update_actor
2026-02-12_05:57:14,8204,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,262.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,61,100,1410,1512,1770893846.559520,update_actor
2026-02-12_05:57:15,8205,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,205.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46944,81920,61,100,1410,1512,1770893847.559520,update_actor
2026-02-12_05:57:16,8206,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,274.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,60,99,1410,1512,1770893848.559520,update_actor
2026-02-12_05:57:17,8207,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,58,265.37,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,64,99,1410,1512,1770893849.559520,update_actor
2026-02-12_05:57:18,8208,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,223.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,98,1410,1512,1770893850.559520,update_actor
2026-02-12_05:57:20,8210,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,290.04,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,56,95,1410,1512,1770893852.559520,update_actor
2026-02-12_05:57:21,8211,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,267.50,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,59,99,1410,1512,1770893853.559520,update_actor
2026-02-12_05:57:22,8212,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,285.56,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,63,99,1410,1512,1770893854.559520,update_actor
2026-02-12_05:57:23,8213,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,283.27,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,58,96,1410,1512,1770893855.559520,update_actor
2026-02-12_05:57:25,8215,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,276.46,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,53,94,1410,1512,1770893857.559520,update_actor
2026-02-12_05:57:26,8216,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,263.36,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,45,91,1410,1512,1770893858.559520,update_actor
2026-02-12_05:57:27,8217,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,273.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,50,94,1410,1512,1770893859.559520,update_actor
2026-02-12_05:57:28,8218,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,255.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,55,96,1410,1512,1770893860.559520,update_actor
2026-02-12_05:57:30,8220,3,training,241,1,2,0,NVIDIA A100 80GB PCIe,59,260.59,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770893862.559520,update_actor
2026-02-12_05:57:31,8221,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,55,92.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512,1770893863.559520,gen_max
2026-02-12_05:57:32,8222,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,54,87.83,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,3,100,1410,1512,1770893864.559520,gen_max
2026-02-12_05:57:33,8223,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,58,295.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,71,92,1410,1512,1770893865.559520,gen_max
2026-02-12_05:57:34,8224,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,58,295.87,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48612,81920,80,94,1410,1512,1770893866.559520,gen_max
2026-02-12_05:57:36,8226,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,56,91.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24674,81920,56,87,1410,1512,1770893868.559520,gen_max
2026-02-12_05:57:37,8227,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,56,203.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,3,5,1410,1512,1770893869.559520,gen_max
2026-02-12_05:57:38,8228,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,57,294.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48584,81920,81,94,1410,1512,1770893870.559520,gen_max
2026-02-12_05:57:39,8229,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,58,297.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48584,81920,82,94,1410,1512,1770893871.559520,gen_max
2026-02-12_05:57:41,8231,1,rollout,242,1,2,0,NVIDIA A100 80GB PCIe,55,91.29,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24644,81920,30,89,1410,1512,1770893873.559520,gen_max
2026-02-12_05:57:42,8232,2,rl_policy,242,1,2,0,NVIDIA A100 80GB PCIe,58,308.19,300.00,300.00,P0,0x0000000000000004,Not Active,Active,27824,81920,7,68,1305,1512,1770893874.559520,adv
2026-02-12_05:57:43,8233,2,rl_policy,242,1,2,0,NVIDIA A100 80GB PCIe,59,296.63,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770893875.559520,adv
2026-02-12_05:57:44,8234,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,58,216.49,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,97,1395,1512,1770893876.559520,update_actor
2026-02-12_05:57:46,8236,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,58,237.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,99,1410,1512,1770893878.559520,update_actor
2026-02-12_05:57:47,8237,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,268.20,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,64,99,1395,1512,1770893879.559520,update_actor
2026-02-12_05:57:48,8238,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,58,248.72,300.00,300.00,P0,0x0000000000000004,Not Active,Active,46844,81920,60,97,1410,1512,1770893880.559520,update_actor
2026-02-12_05:57:49,8239,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,289.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,53,91,1410,1512,1770893881.559520,update_actor
2026-02-12_05:57:50,8240,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,306.98,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52164,81920,44,91,1410,1512,1770893882.559520,update_actor
2026-02-12_05:57:52,8242,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,255.57,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,47,93,1410,1512,1770893884.559520,update_actor
2026-02-12_05:57:53,8243,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,306.33,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,52,95,1380,1512,1770893885.559520,update_actor
2026-02-12_05:57:54,8244,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,276.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,48,91,1410,1512,1770893886.559520,update_actor
2026-02-12_05:57:55,8245,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,277.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,46,92,1410,1512,1770893887.559520,update_actor
2026-02-12_05:57:57,8247,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,267.98,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,51,94,1410,1512,1770893889.559520,update_actor
2026-02-12_05:57:58,8248,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,251.82,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,56,97,1410,1512,1770893890.559520,update_actor
2026-02-12_05:57:59,8249,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,273.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,59,99,1410,1512,1770893891.559520,update_actor
2026-02-12_05:58:00,8250,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,275.92,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770893892.559520,update_actor
2026-02-12_05:58:02,8252,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,270.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512,1770893894.559520,update_actor
2026-02-12_05:58:03,8253,3,training,242,1,2,0,NVIDIA A100 80GB PCIe,59,270.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,99,1410,1512,1770893895.559520,update_actor
2026-02-12_05:58:04,8254,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,55,93.97,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,32706,81920,0,11,1410,1512,1770893896.559520,gen_max
2026-02-12_05:58:05,8255,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,55,88.24,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46808,81920,0,0,1410,1512,1770893897.559520,gen_max
2026-02-12_05:58:06,8256,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,58,298.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,71,91,1410,1512,1770893898.559520,gen_max
2026-02-12_05:58:08,8258,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,58,300.99,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,76,93,1395,1512,1770893900.559520,gen_max
2026-02-12_05:58:09,8259,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,58,307.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48618,81920,83,95,1410,1512,1770893901.559520,gen_max
2026-02-12_05:58:10,8260,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,55,88.01,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,21,1410,1512,1770893902.559520,gen_max
2026-02-12_05:58:11,8261,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,54,90.95,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,3,100,1410,1512,1770893903.559520,gen_max
2026-02-12_05:58:13,8263,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,58,286.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48584,81920,81,94,1380,1512,1770893905.559520,gen_max
2026-02-12_05:58:14,8264,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,55,91.79,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24644,81920,33,89,1410,1512,1770893906.559520,gen_max
2026-02-12_05:58:15,8265,1,rollout,243,1,2,0,NVIDIA A100 80GB PCIe,54,94.69,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,100,1410,1512,1770893907.559520,gen_max
2026-02-12_05:58:16,8266,2,rl_policy,243,1,2,0,NVIDIA A100 80GB PCIe,59,298.69,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770893908.559520,adv
2026-02-12_05:58:18,8268,2,rl_policy,243,1,2,0,NVIDIA A100 80GB PCIe,59,302.05,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,38,97,1305,1512,1770893910.559520,adv
2026-02-12_05:58:19,8269,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,58,274.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45424,81920,61,100,1410,1512,1770893911.559520,update_actor
2026-02-12_05:58:20,8270,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,58,247.63,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770893912.559520,update_actor
2026-02-12_05:58:21,8271,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,58,251.26,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,61,100,1410,1512,1770893913.559520,update_actor
2026-02-12_05:58:23,8273,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,57,252.51,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,63,99,1410,1512,1770893915.559520,update_actor
2026-02-12_05:58:24,8274,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,58,250.90,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512,1770893916.559520,update_actor
2026-02-12_05:58:25,8275,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,229.73,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,61,100,1410,1512,1770893917.559520,update_actor
2026-02-12_05:58:26,8276,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,344.07,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,63,99,1380,1512,1770893918.559520,update_actor
2026-02-12_05:58:27,8277,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,294.35,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,64,99,1410,1512,1770893919.559520,update_actor
2026-02-12_05:58:29,8279,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,286.71,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,49,92,1410,1512,1770893921.559520,update_actor
2026-02-12_05:58:30,8280,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,287.21,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,46,90,1395,1512,1770893922.559520,update_actor
2026-02-12_05:58:31,8281,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,281.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,43,91,1410,1512,1770893923.559520,update_actor
2026-02-12_05:58:32,8282,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,277.52,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,65,94,1395,1512,1770893924.559520,update_actor
2026-02-12_05:58:34,8284,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,248.15,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,47,90,1395,1512,1770893926.559520,update_actor
2026-02-12_05:58:35,8285,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,255.28,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,44,90,1410,1512,1770893927.559520,update_actor
2026-02-12_05:58:36,8286,3,training,243,1,2,0,NVIDIA A100 80GB PCIe,59,276.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,48,93,1410,1512,1770893928.559520,update_actor
2026-02-12_05:58:37,8287,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,56,89.21,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,27,30,1410,1512,1770893929.559520,gen_max
2026-02-12_05:58:39,8289,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,55,88.11,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,38,70,1410,1512,1770893931.559520,gen_max
2026-02-12_05:58:40,8290,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,58,293.16,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,71,92,1410,1512,1770893932.559520,gen_max
2026-02-12_05:58:41,8291,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,58,289.31,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,73,93,1395,1512,1770893933.559520,gen_max
2026-02-12_05:58:42,8292,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,58,296.82,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48614,81920,81,95,1395,1512,1770893934.559520,gen_max
2026-02-12_05:58:43,8293,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,55,88.61,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,93,1410,1512,1770893935.559520,gen_max
2026-02-12_05:58:45,8295,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,54,90.65,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,39988,81920,0,6,1410,1512,1770893937.559520,gen_max
2026-02-12_05:58:46,8296,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,58,298.18,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48608,81920,81,94,1395,1512,1770893938.559520,gen_max
2026-02-12_05:58:47,8297,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,58,289.48,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48610,81920,83,95,1380,1512,1770893939.559520,gen_max
2026-02-12_05:58:48,8298,1,rollout,244,1,2,0,NVIDIA A100 80GB PCIe,54,87.74,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,2,61,1410,1512,1770893940.559520,gen_max
2026-02-12_05:58:50,8300,2,rl_policy,244,1,2,0,NVIDIA A100 80GB PCIe,59,274.17,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1260,1512,1770893942.559520,adv
2026-02-12_05:58:51,8301,2,rl_policy,244,1,2,0,NVIDIA A100 80GB PCIe,59,290.71,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,36,98,1305,1512,1770893943.559520,adv
2026-02-12_05:58:52,8302,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,58,256.86,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,45424,81920,44,90,1410,1512,1770893944.559520,update_actor
2026-02-12_05:58:53,8303,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,58,270.99,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,49,94,1410,1512,1770893945.559520,update_actor
2026-02-12_05:58:54,8304,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,283.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,54,96,1410,1512,1770893946.559520,update_actor
2026-02-12_05:58:56,8306,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,285.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,59,98,1410,1512,1770893948.559520,update_actor
2026-02-12_05:58:57,8307,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,58,282.43,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,48,93,1410,1512,1770893949.559520,update_actor
2026-02-12_05:58:58,8308,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,281.78,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,53,96,1410,1512,1770893950.559520,update_actor
2026-02-12_05:58:59,8309,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,277.30,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52164,81920,58,98,1410,1512,1770893951.559520,update_actor
2026-02-12_05:59:01,8311,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,277.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,62,99,1410,1512,1770893953.559520,update_actor
2026-02-12_05:59:02,8312,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,287.02,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770893954.559520,update_actor
2026-02-12_05:59:03,8313,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,264.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770893955.559520,update_actor
2026-02-12_05:59:04,8314,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,274.90,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,62,99,1395,1512,1770893956.559520,update_actor
2026-02-12_05:59:06,8316,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,282.42,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,64,99,1410,1512,1770893958.559520,update_actor
2026-02-12_05:59:07,8317,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,221.03,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,61,100,1410,1512,1770893959.559520,update_actor
2026-02-12_05:59:08,8318,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,283.15,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,62,99,1410,1512,1770893960.559520,update_actor
2026-02-12_05:59:09,8319,3,training,244,1,2,0,NVIDIA A100 80GB PCIe,59,282.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,52166,81920,62,98,1395,1512,1770893961.559520,update_actor
2026-02-12_05:59:10,8320,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,56,90.09,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52166,81920,32,36,1410,1512,1770893962.559520,gen_max
2026-02-12_05:59:12,8322,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,57,199.08,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,41,69,1410,1512,1770893964.559520,gen_max
2026-02-12_05:59:13,8323,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,58,300.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48610,81920,72,92,1410,1512,1770893965.559520,gen_max
2026-02-12_05:59:14,8324,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,58,299.72,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48610,81920,73,92,1410,1512,1770893966.559520,gen_max
2026-02-12_05:59:15,8325,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,59,300.67,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48614,81920,82,95,1410,1512,1770893967.559520,gen_max
2026-02-12_05:59:17,8327,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,55,95.55,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,0,30,1410,1512,1770893969.559520,gen_max
2026-02-12_05:59:18,8328,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,54,87.17,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,52182,81920,8,13,1410,1512,1770893970.559520,gen_max
2026-02-12_05:59:19,8329,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,58,302.51,300.00,300.00,P0,0x0000000000000004,Not Active,Active,48582,81920,81,94,1395,1512,1770893971.559520,gen_max
2026-02-12_05:59:20,8330,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,58,301.54,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,48584,81920,83,95,1410,1512,1770893972.559520,gen_max
2026-02-12_05:59:22,8332,1,rollout,245,1,2,0,NVIDIA A100 80GB PCIe,54,90.53,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,24622,81920,3,100,1410,1512,1770893974.559520,gen_max
2026-02-12_05:59:23,8333,2,rl_policy,245,1,2,0,NVIDIA A100 80GB PCIe,58,314.03,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29324,81920,25,66,1275,1512,1770893975.559520,adv
2026-02-12_05:59:24,8334,2,rl_policy,245,1,2,0,NVIDIA A100 80GB PCIe,59,305.47,300.00,300.00,P0,0x0000000000000004,Not Active,Active,29824,81920,37,98,1290,1512,1770893976.559520,adv
2026-02-12_05:59:25,8335,3,training,245,1,2,0,NVIDIA A100 80GB PCIe,58,266.91,300.00,300.00,P0,0x0000000000000004,Not Active,Active,33404,81920,45,89,1410,1512,1770893977.559520,update_actor
2026-02-12_05:59:26,8336,3,training,245,1,2,0,NVIDIA A100 80GB PCIe,58,264.20,300.00,300.00,P0,0x0000000000000000,Not Active,Not Active,46844,81920,49,94,1410,1512,1770893978.559520,update_actor
